name,where_to_watch,main_role,url
My Only Love Song,Netflix Subscription (sub),"Gong Seung Yeon, Lee  Jong Hyun",https://www.google.com/search?q=my+only+love+song
Dream Knight, ,"Song  Ha Yoon, Jay B, Park Jin Young, Mark Tuan, Jackson Wang, BamBam, Kim Yu Gyeom, Choi Young Jae",https://www.google.com/search?q=dream+knight
Ghost,"SBS World Free (sub), Viki Free (sub)","So Ji Sub, Lee Yun Hee, Kwak Do Won, Uhm Ki Joon",https://www.google.com/search?q=ghost
Jirisan,Viki Subscription (sub),"Jun Ji Hyun, Joo Ji Hoon",https://www.google.com/search?q=jirisan
Prosecutor Princess,"SBS World Free, Prime Video Purchase, Viki Subscription (sub)","Kim So Yeon, Park Shi Hoo, Han Jung Soo, Choi Song Hyun",https://www.google.com/search?q=prosecutor+princess
Sh**Ting Stars,"TVING Subscription (sub), Viki Subscription (sub), WeTV Subscription (sub)","Lee Sung Kyung, Kim Young Dae, Yoon Jong Hoon, Kim Yoon Hye, Park So Jin, Lee Jung Shin",https://www.google.com/search?q=sh**ting+stars
Encounter,"Apple TV Free (sub), Viki Free (sub), Netflix Subscription (sub)","Song Hye Kyo, Park Bo Gum",https://www.google.com/search?q=encounter
"That Winter, The Wind Blows","Viki Free (sub), Netflix Subscription (sub), Apple TV Free (sub), Tubi Free (sub)","Zo In Sung, Song Hye Kyo, Kim Bum, Jung Eun Ji","https://www.google.com/search?q=that+winter,+the+wind+blows"
Falling For Innocence,"WeTV Free (sub), Netflix Subscription (sub), Apple TV Free, Viki Free (sub)","Jung Kyung Ho, Kim So Yeon, Yoon Hyun Min",https://www.google.com/search?q=falling+for+innocence
Bad And Crazy,"TVING Subscription, Netflix Subscription (sub)","Lee Dong Wook, Wi Ha Joon, Han Ji Eun, Cha Hak Yeon",https://www.google.com/search?q=bad+and+crazy
Secret,"Apple TV Free, Viki Free (sub)","Ji Sung, Hwang Jung Eum, Bae Soo Bin, Lee Da Hee",https://www.google.com/search?q=secret
Kingdom: Season 2,Netflix Subscription (sub),"Joo Ji Hoon, Bae Doo Na, Kim Sung Gyu",https://www.google.com/search?q=kingdom:+season+2
Navillera,"TVING Subscription, Netflix Subscription (sub)","Park In Hwan, Song Kang",https://www.google.com/search?q=navillera
Voice,"Viki Free (sub), Netflix Subscription (sub), K-DRAMA Free (sub), Prime Video Subscription (sub)","Jang Hyuk, Lee  Ha Na",https://www.google.com/search?q=voice
D.P.,Netflix Subscription (sub),"Jung Hae In, Koo Kyo Hwan, Kim Sung Kyun, Son Seok Koo",https://www.google.com/search?q=d.p.
Big,"Viki Subscription (sub), Netflix Subscription (sub)","Gong Yoo, Lee Min Jung, Shin  Won Ho, Bae Suzy",https://www.google.com/search?q=big
"Hi Bye, Mama!",Netflix Subscription (sub),"Kim Tae Hee, Lee Kyu Hyung, Go Bo Gyeol, Seo Woo Jin","https://www.google.com/search?q=hi+bye,+mama!"
Semantic Error,"Apple TV Subscription (sub), Viki Free (sub)","Park Seo Ham, Park Jae Chan",https://www.google.com/search?q=semantic+error
A-Teen,"WeTV Free (sub), Netflix Subscription, Viki Free (sub), PlayList Global Free (sub)","Shin Ye Eun, Lee Na Eun, Kim Soo Hyun, Kim Dong Hee, Shin Seung Ho, Ryu Eui Hyun",https://www.google.com/search?q=a-teen
My Liberation Notes,"TVING Subscription, Netflix Subscription (sub)","Kim Ji Won, Lee Min Ki, Son Seok Koo, Lee El",https://www.google.com/search?q=my+liberation+notes
Cherry Blossoms After Winter,"Apple TV Subscription (sub), Viki Free (sub), WeTV Free (sub)","Ok Jin Uk, Kang Hui",https://www.google.com/search?q=cherry+blossoms+after+winter
Marriage Contract,"Viki Subscription (sub), Netflix Subscription (sub)","Lee Seo Jin, Uee, Shin Rin Ah",https://www.google.com/search?q=marriage+contract
My Lovely Girl,"SBS World Free (sub), Viki Subscription (sub), Apple TV Free","Rain, Krystal Jung, Kim Myung Soo, Cha Ye Ryun",https://www.google.com/search?q=my+lovely+girl
My Absolute Boyfriend,"Viki Free (sub), Netflix Subscription (sub), Apple TV Subscription (sub), Hulu Subscription (sub)","Yeo Jin Goo, Bang Min Ah, Hong Jong Hyun, Hong Seo Young, Choi Sung Won",https://www.google.com/search?q=my+absolute+boyfriend
Class Of Lies,Viki Free (sub),"Yoon Kyun Sang, Geum Sae Rok, Lee Jun Young, Choi Yoo Hwa, Choi Kyu Jin, Han So Eun, Kim Myung Ji",https://www.google.com/search?q=class+of+lies
Rich Man,"Hulu Subscription (sub), Viki Free (sub), Apple TV Subscription (sub)","Suho, Ha Yeon Soo, Oh Chang Seok, Kim Ye Won",https://www.google.com/search?q=rich+man
Iljimae,"Viki Free (sub), WeTV Free (sub)","Lee Joon Gi, Han Hyo Joo, Lee Young Ah, Park Shi Hoo",https://www.google.com/search?q=iljimae
Angel Eyes,"SBS World Free, Viki Subscription (sub)","Gu Hye Seon, Lee Sang Yoon, Kim Ji Suk",https://www.google.com/search?q=angel+eyes
Sweet Revenge,"AsianCrush Free (sub), Viki Free (sub), Apple TV Free, Tubi Free (sub)","Kim Hyang Gi, Lomon, Cha Eun Woo, Kim Hwan Hee",https://www.google.com/search?q=sweet+revenge
Our Blues,"TVING Subscription, Netflix Subscription","Lee Byung Hun, Shin Min Ah, Cha Seung Won, Lee Jung Eun, Uhm Jung Hwa, Han Ji Min, Kim Woo Bin, Kim Hye Ja, Go Doo Shim, Gi So Yoo, Choi Young Joon, Park Ji Hwan, Bae Hyun Sung, Roh Yoon Seo, Jung Eun Hye",https://www.google.com/search?q=our+blues
My Princess,"Apple TV Subscription (sub), Viki Free (sub)","Song Seung Heon, Kim Tae Hee, Park Ye Jin, Ryu Soo Young",https://www.google.com/search?q=my+princess
Cunning Single Lady,"Viki Subscription (sub), Netflix Subscription (sub)","Lee Min Jung, Joo Sang Wook, Seo Kang Joon, Kim Gyu Ri",https://www.google.com/search?q=cunning+single+lady
Man To Man,Netflix Subscription (sub),"Park Hae Jin, Kim Min Jung, Park Sung Woong, Yeon Jung Hoon, Chae Jung An, Jung Man Shik",https://www.google.com/search?q=man+to+man
Mother,"K-DRAMA Free (sub), Viki Free (sub)","Lee Bo Young, Heo Yool, Lee Hye Young",https://www.google.com/search?q=mother
Arang And The Magistrate,"Viki Subscription (sub), Netflix Subscription (sub)","Lee Joon Gi, Shin Min Ah, Yeon Woo Jin, Kwon Oh Jung, Hwang Bo Ra, Han Jung Soo, Kang Moon Young, Kim Yong Gun",https://www.google.com/search?q=arang+and+the+magistrate
Mad Dog,"Viki Subscription (sub), Netflix Subscription (sub), Apple TV Free","Yoo Ji Tae, Woo Do Hwan, Ryu Hwa Young, Jo Jae Yoon, Kim Hye Sung",https://www.google.com/search?q=mad+dog
Lucky Romance,"Viki Subscription (sub), Netflix Subscription, Apple TV Free","Hwang Jung Eum, Ryu Joon Yeol, Lee Soo Hyuk, Lee Chung Ah",https://www.google.com/search?q=lucky+romance
A Piece Of Your Mind,"Viki Free (sub), WeTV Free (sub), Apple TV Free","Jung Hae In, Chae Soo Bin, Lee  Ha Na, Kim Sung Gyu",https://www.google.com/search?q=a+piece+of+your+mind
The Red Sleeve,"Apple TV Subscription (sub), Viki Free (sub)","Lee Jun Ho, Lee Se Young, Kang Hoon",https://www.google.com/search?q=the+red+sleeve
Defendant,"Viki Subscription (sub), Netflix Subscription (sub), SBS VOD Free","Ji Sung, Uhm Ki Joon, Kwon Yu Ri, Oh Chang Seok, Uhm Hyun Kyung",https://www.google.com/search?q=defendant
My Girl,Viki Subscription (sub),"Lee Da Hae, Lee Dong Wook, Lee Joon Gi, Park Shi Yeon",https://www.google.com/search?q=my+girl
My Lovely Sam Soon,"Viki Subscription (sub), WeTV Free (sub), Apple TV Free","Kim Sun Ah, Hyun Bin, Jung Ryeo Won, Daniel Henney",https://www.google.com/search?q=my+lovely+sam+soon
Sisyphus: The Myth,Netflix Subscription (sub),"Cho Seung Woo, Park Shin Hye, Kim Byung Chul",https://www.google.com/search?q=sisyphus:+the+myth
The Penthouse 2: War In Life,"Prime Video Subscription (sub), Viki Free (sub), WeTV Free (sub), Netflix Subscription (sub)","Kim So Yeon, Eugene, Lee Ji Ah",https://www.google.com/search?q=the+penthouse+2:+war+in+life
Imitation,"Viki Subscription (sub), Netflix Subscription (sub)","Jung Ji So, Lee Jun Young, Park Ji Yeon, Jeong Yun Ho",https://www.google.com/search?q=imitation
Be Melodramatic,"Disney+ Hotstar Subscription (sub), WeTV Free (sub), Netflix Subscription (sub), Apple TV Free (sub), Viki Free (sub)","Chun Woo Hee, Jeon Yeo Been, Han Ji Eun, Ahn Jae Hong, Gong Myung",https://www.google.com/search?q=be+melodramatic
Surplus Princess, ,"Jo Bo Ah, Ohn Joo Wan, Song Jae Rim, Park Ji Soo",https://www.google.com/search?q=surplus+princess
Do You Like Brahms?,"Viki Free (sub), Netflix Subscription (sub), SBS World Free (sub)","Park Eun Bin, Kim Min Jae, Park Ji Hyun, Kim Sung Cheol",https://www.google.com/search?q=do+you+like+brahms?
The Lover, ,"Oh Jung Se, Ryu Hyun Kyung, Jung Joon Young, Choi Yeo Jin, Lee  Jae Joon, Terada Takuya, Park Jong Hwan, Ha Eun Seol",https://www.google.com/search?q=the+lover
The Fiery Priest,"Viki Subscription (sub), Apple TV Free","Kim Nam Gil, Kim Sung Kyun, Lee Ha Nee, Go Jun, Geum Sae Rok",https://www.google.com/search?q=the+fiery+priest
Soundtrack #1,"Disney+ Hotstar Subscription (sub), Disney+ Subscription (sub)","Park Hyung Sik, Han So Hee",https://www.google.com/search?q=soundtrack+#1
Ghost Doctor,"Viki Free (sub), Netflix Subscription (sub), TVING Subscription","Rain, Kim Bum, Uee, Son Na Eun",https://www.google.com/search?q=ghost+doctor
Crazy Love,"Disney+ Hotstar Subscription (sub), Disney+ Subscription","Kim Jae Wook, Krystal Jung, Ha Joon",https://www.google.com/search?q=crazy+love
Two Weeks,"Viki Subscription (sub), Netflix Subscription (sub)","Lee Joon Gi, Park Ha Sun, Ryu Soo Young, Kim So Yeon, Lee Chae Mi",https://www.google.com/search?q=two+weeks
Go Ho'S Starry Night,Viki Free (sub),"Kwon Yu Ri, Kim Young Kwang, Lee Ji Hoon",https://www.google.com/search?q=go+ho's+starry+night
Chocolate,Netflix Subscription (sub),"Yoon Kye Sang, Ha Ji Won, Jang Seung Jo, Min Jin Woong",https://www.google.com/search?q=chocolate
The Last Empress,"SBS World Free (sub), Viki Subscription (sub), Netflix Subscription (sub)","Jang Na Ra, Shin Sung Rok, Choi Jin Hyuk, Lee Elijah, Shin Eun Kyung",https://www.google.com/search?q=the+last+empress
Eulachacha Waikiki 2,"WeTV Free (sub), Netflix Subscription (sub), iflix Free, Viki Free (sub)","Kim Seon Ho, Lee Yi Kyung, Shin Hyun Soo, Moon Ga Young, Ahn So Hee, Kim Ye Won",https://www.google.com/search?q=eulachacha+waikiki+2
Why Her?,Viki Subscription,"Seo Hyun Jin, Hwang In Youp, Heo Joon Ho, Bae In Hyuk",https://www.google.com/search?q=why+her?
18 Again,"WeTV Free (sub), Netflix Subscription (sub), Viki Free (sub)","Kim Ha Neul, Yoon Sang Hyun, Lee Do Hyun",https://www.google.com/search?q=18+again
When The Camellia Blooms,Netflix Subscription (sub),"Gong Hyo Jin, Kang Ha Neul, Kim Ji Suk",https://www.google.com/search?q=when+the+camellia+blooms
The Smile Has Left Your Eyes,"Apple TV Free (sub), Viki Free (sub), K-DRAMA Free (sub)","Seo In Guk, Jung So Min, Park Sung Woong",https://www.google.com/search?q=the+smile+has+left+your+eyes
My First First Love,Netflix Subscription (sub),"Kim Ji Soo, Jung Chae Yeon, Jung Jin Young, Choi Ri, Kang Tae Oh, Hong Ji Yoon",https://www.google.com/search?q=my+first+first+love
Another Miss Oh,"Disney+ Hotstar Subscription (sub), WeTV Free (sub), Netflix Subscription (sub), K-DRAMA Free (sub)","Eric Mun, Seo Hyun Jin, Jeon Hye Bin",https://www.google.com/search?q=another+miss+oh
Twenty-Five Twenty-One,"TVING Subscription, Netflix Subscription (sub)","Kim Tae Ri, Nam Joo Hyuk, Bona, Choi Hyun Wook, Lee Joo Myung",https://www.google.com/search?q=twenty-five+twenty-one
The Tale Of Nokdu,"WeTV Free (sub), Netflix Subscription (sub), Apple TV Free, iflix Free, Viki Free (sub)","Jang Dong Yoon, Kim So Hyun, Kang Tae Oh, Jung Joon Ho",https://www.google.com/search?q=the+tale+of+nokdu
Emergency Couple,"K-DRAMA Free (sub), Apple TV Free, Viki Free (sub)","Song Ji Hyo, Choi Jin Hyuk, Lee Pil Mo, Choi Yeo Jin, Clara Lee",https://www.google.com/search?q=emergency+couple
Strangers From Hell,"K-DRAMA Free (sub), Prime Video Subscription (sub), Netflix Subscription (sub)","Im Si Wan, Lee Dong Wook",https://www.google.com/search?q=strangers+from+hell
100 Days My Prince,"WeTV Free (sub), Netflix Subscription (sub), K-DRAMA Free (sub), Apple TV Free, Viki Free (sub)","Doh Kyung Soo, Nam Ji Hyun, Kim Seon Ho",https://www.google.com/search?q=100+days+my+prince
School 2013,"Apple TV Subscription (sub), Viki Free (sub)","Lee Jong Suk, Kim Woo Bin, Choi Daniel, Jang Na Ra, Park Se Young, Kwak Jung Wook, Choi Chang Yeob, Jung Woo Yeon",https://www.google.com/search?q=school+2013
Melting Me Softly,"Apple TV Free, Viki Free (sub), K-DRAMA Free (sub)","Ji Chang Wook, Won Jin Ah, Yoon Se Ah",https://www.google.com/search?q=melting+me+softly
Happiness,"WeTV Subscription (sub), Netflix Subscription (sub), TVING Subscription (sub), Viki Free (sub)","Han Hyo Joo, Park Hyung Sik, Jo  Woo Jin",https://www.google.com/search?q=happiness
Queen In Hyun'S Man,"AsianCrush Free (sub), Prime Video Subscription (sub)","Ji Hyun Woo, Yoo In Na, Kim Jin Woo, Ga Deuk Hee",https://www.google.com/search?q=queen+in+hyun's+man
Black,"K-DRAMA Free (sub), Netflix Subscription (sub)","Song Seung Heon, Go Ah Ra",https://www.google.com/search?q=black
"Marriage, Not Dating","K-DRAMA Free (sub), Viki Free (sub), WeTV Free (sub)","Yeon Woo Jin, Han Groo, Jung Jin Woon, Han Sun Hwa, Heo Jung Min, Yoon So Hee","https://www.google.com/search?q=marriage,+not+dating"
Stranger,"Disney+ Hotstar Subscription (sub), K-DRAMA Free (sub), Netflix Subscription (sub)","Cho Seung Woo, Bae Doo Na, Lee Joon Hyuk, Yoo Jae Myung, Shin Hye Sun",https://www.google.com/search?q=stranger
Snowdrop,"Disney+ Hotstar Subscription (sub), Disney+ Subscription (sub)","Jung Hae In, Kim Ji Soo, Jang Seung Jo, Yoo In Na, Yoon Se Ah, Kim Hye Yoon, Jung Eugene",https://www.google.com/search?q=snowdrop
Gu Family Book,"Viki Subscription (sub), Netflix Subscription (sub), Apple TV Subscription (sub), Prime Video Subscription","Lee Seung Gi, Bae Suzy",https://www.google.com/search?q=gu+family+book
The Penthouse: War In Life,"Prime Video Subscription (sub), Viki Free (sub), WeTV Free (sub), Netflix Subscription (sub)","Lee Ji Ah, Kim So Yeon, Eugene",https://www.google.com/search?q=the+penthouse:+war+in+life
Tomorrow,Netflix Subscription (sub),"Kim Hee Sun, Rowoon, Lee Soo Hyuk, Yun Ji On",https://www.google.com/search?q=tomorrow
Shut Up: Flower Boy Band,Viki Free (sub),"Sung Joon, Jo Bo Ah, Kim Myung Soo, Lee Hyun Jae, Kim Min Seok, Yoo Min Kyu",https://www.google.com/search?q=shut+up:+flower+boy+band
King2Hearts,"Prime Video Purchase (sub), Viki Subscription (sub), Netflix Subscription (sub)","Lee Seung Gi, Ha Ji Won, Jo Jung Suk, Yoon Je Moon, Lee Yoon Ji",https://www.google.com/search?q=king2hearts
When The Weather Is Fine,"Disney+ Hotstar Subscription (sub), Viki Free (sub), WeTV Free (sub), iflix Free, Hulu Subscription (sub)","Park Min Young, Seo Kang Joon",https://www.google.com/search?q=when+the+weather+is+fine
Love Alarm 2,Netflix Subscription (sub),"Kim So Hyun, Jung Ga Ram, Song Kang",https://www.google.com/search?q=love+alarm+2
You'Re All Surrounded,"Viki Free (sub), Netflix Subscription (sub), Apple TV Free, SBS World Free (sub)","Lee Seung Gi, Go Ah Ra, Cha Seung Won, Oh Yoon Ah, Ahn Jae Hyun, Park Jung Min",https://www.google.com/search?q=you're+all+surrounded
Something About 1 Percent,"Viki Subscription (sub), Netflix Subscription","Ha Seok Jin, Jeon So Min",https://www.google.com/search?q=something+about+1+percent
Tomorrow With You,"WeTV Free (sub), Netflix Subscription (sub), K-DRAMA Free (sub), Viki Free","Lee Je Hoon, Shin Min Ah",https://www.google.com/search?q=tomorrow+with+you
Full House ,"Apple TV Subscription (sub), KBS World Free, WeTV Free (sub), Netflix Subscription","Rain, Song Hye Kyo, Kim Sung Soo, Han Da Gam",https://www.google.com/search?q=full+house+
The Devil Judge,"WeTV Free (sub), Netflix Subscription (sub), TVING Subscription, Viki Subscription (sub)","Ji Sung, Kim Min Jung, Park Jin Young, Park Gyu Young",https://www.google.com/search?q=the+devil+judge
Flower Boy Ramen Shop,Viki Subscription (sub),"Jung Il Woo, Lee Chung Ah, Lee Ki Woo",https://www.google.com/search?q=flower+boy+ramen+shop
Reply 1994,"Viki Free (sub), WeTV Free (sub)","Go Ah Ra, Jung Woo, Yoo Yeon Seok",https://www.google.com/search?q=reply+1994
Good Doctor,"Viki Subscription (sub), Netflix Subscription (sub), KBS Drama Classic Subscription","Joo Won, Moon Chae Won, Joo Sang Wook, Kim Min Seo",https://www.google.com/search?q=good+doctor
"Link: Eat, Love, Kill","Disney+ Hotstar Subscription (sub), Disney+ Subscription","Yeo Jin Goo, Moon Ga Young","https://www.google.com/search?q=link:+eat,+love,+kill"
The Crowned Clown,"WeTV Free (sub), Netflix Subscription (sub), K-DRAMA Free (sub), Viki Free (sub)","Yeo Jin Goo, Lee Se Young, Kim Sang Kyung",https://www.google.com/search?q=the+crowned+clown
Temperature Of Love,"Viki Free, Netflix Subscription, Apple TV Subscription (sub), SBS World Free (sub)","Seo Hyun Jin, Yang Se Jong, Kim Jae Wook, Jo Bo Ah",https://www.google.com/search?q=temperature+of+love
Strongest Deliveryman,"Tubi Free (sub), Netflix Subscription (sub)","Go Kyung Pyo, Chae Soo Bin, Kim Seon Ho, Go Won Hee",https://www.google.com/search?q=strongest+deliveryman
Page Turner,Viki Free,"Kim So Hyun, Kim Ji Soo, Shin Jae Ha",https://www.google.com/search?q=page+turner
Monstar,K-DRAMA Free (sub),"Yong Jun Hyung, Ha Yeon Soo, Kang Ha Neul, Ahn Nae Sang",https://www.google.com/search?q=monstar
Mad For Each Other,"Kakao TV Free, Netflix Subscription (sub)","Oh Yeon Seo, Jung Woo",https://www.google.com/search?q=mad+for+each+other
Iris,"WeTV Free (sub), Netflix Subscription (sub)","Lee Byung Hun, Kim Tae Hee, Jung Joon Ho, Kim So Yeon, Kim Seung Woo",https://www.google.com/search?q=iris
The Silent Sea,Netflix Subscription (sub),"Bae Doo Na, Gong Yoo, Lee Joon",https://www.google.com/search?q=the+silent+sea
Madame Antoine,Viki Free (sub),"Sung Joon, Han Ye Seul, Jung Jin Woon, Lee Joo Hyung",https://www.google.com/search?q=madame+antoine
The Boy Next Door,Dingo K-Drama Free (sub),"Choi  Woo Shik, Jang Ki Yong, Jang Hee Ryung",https://www.google.com/search?q=the+boy+next+door
49 Days,"SBS World Free (sub), Netflix Subscription (sub)","Lee Yo Won, Nam Gyu Ri, Jung Il Woo, Jo Hyun Jae, Bae Soo Bin, Seo Ji Hye",https://www.google.com/search?q=49+days
Empress Ki,"Apple TV Subscription (sub), Prime Video Subscription, Viki Subscription (sub), Netflix Subscription (sub)","Ha Ji Won, Ji Chang Wook, Joo Jin Mo, Baek Jin Hee",https://www.google.com/search?q=empress+ki
Backstreet Rookie,"Viki Free, Netflix Subscription (sub)","Ji Chang Wook, Kim Yoo Jung, Han Sun Hwa, Do Sang Woo, Sol Bin, Kim Min Gue",https://www.google.com/search?q=backstreet+rookie
Lie To Me,"Viki Free (sub), Netflix Subscription","Yoon Eun Hye, Kang Ji Hwan, Sung Joon",https://www.google.com/search?q=lie+to+me
Orange Marmalade,"Viki Free (sub), Netflix Subscription","Kim Seol Hyun, Yeo Jin Goo, Lee  Jong Hyun",https://www.google.com/search?q=orange+marmalade
Tunnel,"WeTV Free (sub), Netflix Subscription (sub), K-DRAMA Free (sub), Viki Free","Choi Jin Hyuk, Yoon Hyun Min, Lee Yoo Young",https://www.google.com/search?q=tunnel
The World Of The Married,"Disney+ Hotstar Subscription (sub), iflix Free (sub), WeTV Free (sub), Netflix Subscription (sub)","Kim Hee Ae, Park Hae Joon, Han So Hee",https://www.google.com/search?q=the+world+of+the+married
Youth Of May,"Prime Video Purchase, Viki Subscription (sub), Netflix Subscription (sub)","Lee Do Hyun, Go Min Si, Lee Sang Yi, Geum Sae Rok",https://www.google.com/search?q=youth+of+may
Love Rain,"Viki Free (sub), Netflix Subscription","Jang Geun Suk, Im Yoon Ah, Kim Shi Hoo",https://www.google.com/search?q=love+rain
7 First Kisses,LDF Free,"Lee Cho Hee, Choi Ji Woo, Lee Joon Gi, Park Hae Jin, Ji Chang Wook, Kai, Ok Taec Yeon, Lee Jong Suk, Lee Min Ho",https://www.google.com/search?q=7+first+kisses
Law School,Netflix Subscription,"Kim Myung Min, Kim Bum, Ryu Hye Young, Lee Jung Eun",https://www.google.com/search?q=law+school
Dream High 2,"Viki Subscription, Netflix Subscription (sub)","Kang So Ra, Jung Jin Woon, Park Ji Yeon, Jay B",https://www.google.com/search?q=dream+high+2
The Producers,"WeTV Free (sub), Netflix Subscription (sub), Viki Subscription","Cha Tae Hyun, Gong Hyo Jin, Kim Soo Hyun, IU",https://www.google.com/search?q=the+producers
Go Back Couple,"Viki Subscription (sub), Netflix Subscription (sub)","Jang Na Ra, Son Ho Jun",https://www.google.com/search?q=go+back+couple
Lovestruck In The City,"Kakao TV Purchase, Netflix Subscription (sub)","Ji Chang Wook, Kim Ji Won, Kim Min Seok, So Ju Yeon, Ryu Kyung Soo, Han Ji Eun",https://www.google.com/search?q=lovestruck+in+the+city
Taxi Driver,"Viki Free (sub), Netflix Subscription (sub), Prime Video Subscription (sub)","Lee Je Hoon, Esom, Kim Eui Sung, Pyo Ye Jin",https://www.google.com/search?q=taxi+driver
My Sassy Girl,"Viki Free (sub), Netflix Subscription (sub), SBS World Free (sub)","Joo Won, Oh Yeon Seo, Lee Jung Shin, Kim Yoon Hye",https://www.google.com/search?q=my+sassy+girl
Witch'S Love,Viki Free (sub),"Yoon So Hee, Hyun Woo, Hong Bin, Kim Young Ok, Go Soo Hee",https://www.google.com/search?q=witch's+love
Warm And Cozy,"Viki Subscription (sub), Netflix Subscription (sub)","Kang So Ra, Yoo Yeon Seok",https://www.google.com/search?q=warm+and+cozy
Catch The Ghost, ,"Moon Geun Young, Kim Seon Ho, Jung Eugene, Ki Do Hoon",https://www.google.com/search?q=catch+the+ghost
"Bread, Love And Dreams","KBS World Free, Viki Subscription (sub)","Yoon Shi Yoon, Oh Jae Moo, Joo Won, Shin Dong Woo, Eugene, Jo Jung Eun, Lee Young Ah","https://www.google.com/search?q=bread,+love+and+dreams"
Queen For Seven Days,"Apple TV Free, Netflix Subscription (sub), Viki Subscription","Park Min Young, Yeon Woo Jin, Lee Dong Gun",https://www.google.com/search?q=queen+for+seven+days
Sweet Stranger And Me,Viki Subscription (sub),"Park Soo Ae, Kim Young Kwang, Lee Soo Hyuk, Jo Bo Ah, Kim Ji Hoon",https://www.google.com/search?q=sweet+stranger+and+me
Hotel King, ,"Lee Dong Wook, Lee Da Hae, Im Seul Ong, Wang Ji Hye, Lee Deok Hwa, Kim Hae Sook, Jin Tae Hyun",https://www.google.com/search?q=hotel+king
"Now, We Are Breaking Up",Viki Free (sub),"Song Hye Kyo, Jang Ki Yong, Choi Hee Seo, Kim Joo Heon","https://www.google.com/search?q=now,+we+are+breaking+up"
Memories Of The Alhambra,Netflix Subscription (sub),"Hyun Bin, Park Shin Hye",https://www.google.com/search?q=memories+of+the+alhambra
Prison Playbook,"Disney+ Hotstar Subscription (sub), Netflix Subscription (sub), K-DRAMA Free (sub)","Park Hae Soo, Jung Kyung Ho",https://www.google.com/search?q=prison+playbook
Are You Human Too?,"Netflix Subscription (sub), Viki Free (sub)","Seo Kang Joon, Gong Seung Yeon, Lee Joon Hyuk, Park Hwan Hee, Kim Sung Ryung, Yoo Oh Sung, Park Young Gyu",https://www.google.com/search?q=are+you+human+too?
My Girlfriend Is A Gumiho,"Viki Free (sub), Netflix Subscription (sub), Wavve Subscription, SBS World Free (sub)","Lee Seung Gi, Shin Min Ah, Noh Min Woo",https://www.google.com/search?q=my+girlfriend+is+a+gumiho
To The Beautiful You,Viki Subscription (sub),"Sulli, Choi Min Ho, Lee Hyun Woo",https://www.google.com/search?q=to+the+beautiful+you
Heartstrings,Viki Free (sub),"Park Shin Hye, Jung Yong Hwa, So Yi Hyun, Song Chang Eui",https://www.google.com/search?q=heartstrings
The Uncanny Counter,Netflix Subscription (sub),"Cho Byeong Kyu, Yoo  Joon Sang, Kim Se Jeong, Yeom Hye Ran, Ahn Suk Hwan",https://www.google.com/search?q=the+uncanny+counter
Thirty But Seventeen,"WeTV Free (sub), Netflix Subscription (sub), Viki Free (sub)","Shin Hye Sun, Yang Se Jong, Ahn Hyo Seop, Ye Ji Won",https://www.google.com/search?q=thirty+but+seventeen
Tempted,"Viki Subscription (sub), Netflix Subscription, Apple TV Free","Woo Do Hwan, Joy, Moon Ga Young, Kim Min Jae",https://www.google.com/search?q=tempted
Mr. Queen,"Hulu Subscription (sub), Viki Subscription (sub), Prime Video Subscription (sub)","Shin Hye Sun, Kim Jung Hyun",https://www.google.com/search?q=mr.+queen
Introverted Boss,"K-DRAMA Free (sub), WeTV Free (sub), Netflix Subscription (sub)","Yeon Woo Jin, Park Hye Soo, Gong Seung Yeon, Yoon Park",https://www.google.com/search?q=introverted+boss
Sky Castle,"Disney+ Hotstar Subscription (sub), Viki Free (sub), WeTV Free (sub), Netflix Subscription (sub)","Yeom Jung Ah, Lee Tae Ran, Yoon Se Ah, Oh Na Ra, Kim Seo Hyung",https://www.google.com/search?q=sky+castle
Mr. Sunshine,Netflix Subscription (sub),"Lee Byung Hun, Kim Tae Ri, Yoo Yeon Seok, Byun Yo Han, Kim Min Jung",https://www.google.com/search?q=mr.+sunshine
Extracurricular,Netflix Subscription (sub),"Kim Dong Hee, Park Ju Hyun, Jung Da Bin, Nam Yoon Su",https://www.google.com/search?q=extracurricular
Something In The Rain,Netflix Subscription (sub),"Son Ye Jin, Jung Hae In",https://www.google.com/search?q=something+in+the+rain
My Mister,"K-DRAMA Free (sub), Apple TV Free, Viki Free (sub), WeTV Free (sub), Netflix Subscription (sub)","Lee Sun Kyun, IU",https://www.google.com/search?q=my+mister
Fated To Love You,"Viki Free (sub), Netflix Subscription (sub), Apple TV Subscription (sub)","Jang Hyuk, Jang Na Ra, Choi Jin Hyuk, Wang Ji Won",https://www.google.com/search?q=fated+to+love+you
Age Of Youth,"Apple TV Free, Prime Video Subscription (sub), Netflix Subscription (sub)","Han Ye Ri, Han Seung Yeon, Park Eun Bin, Ryu Hwa Young, Park Hye Soo",https://www.google.com/search?q=age+of+youth
My Roommate Is A Gumiho,"Viki Subscription (sub), Netflix Subscription (sub), Apple TV Subscription, TVING Subscription","Jang Ki Yong, Lee Hye Ri, Kang Han Na, Kim Do Wan, Bae In Hyuk",https://www.google.com/search?q=my+roommate+is+a+gumiho
Flower Of Evil,"Netflix Subscription (sub), Apple TV Free (sub), Hulu Subscription (sub), Viki Subscription (sub)","Lee Joon Gi, Moon Chae Won, Jang Hee Jin, Seo Hyun Woo",https://www.google.com/search?q=flower+of+evil
